Loaded 1 remote nodes
Node JamesBridges initialized on IP 10.90.74.12
Configuration: threads = 10, eventsPerThread = 500, remoteSendPercent = 25%
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 169
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 782
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 784
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 786
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 788
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 790
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 780
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 136
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 760
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 794
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 792
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 796
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 770
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 800
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 798
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 774
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 276
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 804
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 808
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 810
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 802
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 806
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 814
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 812
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 816
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 820
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 818
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 822
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 824
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 826
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 828
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 830
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 832
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 834
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 836
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 838
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 840
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 842
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 844
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 846
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 848
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 850
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 852
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 854
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 856
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 858
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 860
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 862
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 266
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 205
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 223
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 222
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 292
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 237
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 303
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 309
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 880
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 882
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 884
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 886
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 888
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 890
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 892
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 894
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 896
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 898
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 900
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 315
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 314
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 313
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 287
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 270
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 327
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 254
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 486
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 300
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 286
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 496
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 240
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 265
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 483
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 263
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 459
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 484
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 488
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 489
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 494
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 497
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 498
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 506
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 946
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 510
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 952
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 954
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 956
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 958
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 960
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 962
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 964
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 966
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 968
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 970
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 972
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 974
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 976
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 978
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 980
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 982
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 984
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 988
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 990
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 992
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 994
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 996
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 998
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 986
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1000
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1002
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1004
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1006
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1008
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1010
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1012
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1014
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1016
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1018
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1020
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1022
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1024
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1026
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1028
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1030
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 1032
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1034
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1036
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1038
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1040
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1042
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1044
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1046
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1048
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1050
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1052
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1054
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1056
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1058
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1060
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1062
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1064
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1066
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1068
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1070
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1072
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1074
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1076
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1078
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1080
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 1082
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1084
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1086
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1088
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1090
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1092
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1102
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1104
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1106
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1108
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1110
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 1112
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1114
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 1116
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1094
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 1118
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1120
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 1124
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1122
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1126
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1096
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 1128
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 1098
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1100
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1132
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1134
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1136
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1130
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1140
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1142
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1138
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1144
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1148
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 1150
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1154
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1146
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1156
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1158
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1160
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 1162
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1164
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1152
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 1166
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1168
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1170
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1172
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1174
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1176
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1178
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1180
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1186
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1188
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1190
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 1182
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 1184
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1192
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1194
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1196
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 1198
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 1200
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 1202
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1204
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1206
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 1208
